k7610300002791,Persil,24.99
4000504176528,Ofenkäse,4.49
4014722140155,Mini Eis,5.59
4014722170909,Butter,1 00
4008601001064,Kekse,2
007610008841001,Torino,2.49
v004001497690909,hohes C,1.89
000000000000,Somat,14 
884001726360009,Zucker,2.29
4008167154679,Espresso,16 49
401375202740 ,Vollkorn Zwieback,3 
594001726329006,Kandis,9
5076107191,Ricola,1 
291,Smarties,1.59
2,Kakao Milch,3
0040084701,Kinder Schokolade,3.29
3,IPhone,1000
4,iPhone Pro Max,1500
4008601001064,Sun Rice,1,99
40147221919090,Erdbeer Marmelade,2.59
5,Milch,1.25
6,Tempo,1.00
4017100370007,Kekse,1.11
425041202795,Iglo Spinat,2.79
7,Salz,11
7610300002791,Persil,12 95
00000000000000,Glühbirne,2.50
8,Mehl,17.9
4006067842955,Eduscho Gala Coffee ,2.04
4008467007767,Costa Tintenfischringe,5.99
13,Batterie,0.8913,Batterie,0.89
76107191,Ricola,1.29
21,Taschenlampe,62
812498,ARIEL,6.75
22,Brötchen,0.85
24,Pingels,1.49
25,Toast,0.62
26,Croisannt,0.90
401752027405,Vollkorn Zwieback,1.89
404623418939,Tchibo Caffe Crema,9.99
4002720002261,Melitta Auslese Klassisch,5,50
4009300008835,Felix Multifrucht Abenteuer,2.19
27,Picolinis,1.69
28,Stocki,1.1
4001726329006,Kanis,1.25
